,city,confirm,country,dead,heal,province,suspect,update_time
0,武汉,13603,中国,545,698,湖北,0,2020-02-08 18:00:27
1,孝感,2313,中国,26,38,湖北,0,2020-02-08 18:00:27
2,黄冈,2041,中国,36,105,湖北,0,2020-02-08 18:00:27
3,随州,953,中国,9,23,湖北,0,2020-02-08 18:00:27
4,荆州,941,中国,11,29,湖北,0,2020-02-08 18:00:27
5,襄阳,907,中国,5,31,湖北,0,2020-02-08 18:00:27
6,黄石,703,中国,2,48,湖北,0,2020-02-08 18:00:27
7,宜昌,633,中国,8,24,湖北,0,2020-02-08 18:00:27
8,荆门,588,中国,18,36,湖北,0,2020-02-08 18:00:27
9,鄂州,569,中国,20,11,湖北,0,2020-02-08 18:00:27
10,咸宁,476,中国,2,16,湖北,0,2020-02-08 18:00:27
11,十堰,438,中国,0,33,湖北,0,2020-02-08 18:00:27
12,仙桃,359,中国,5,14,湖北,0,2020-02-08 18:00:27
13,天门,179,中国,10,1,湖北,0,2020-02-08 18:00:27
14,恩施州,160,中国,0,17,湖北,0,2020-02-08 18:00:27
15,潜江,80,中国,2,1,湖北,0,2020-02-08 18:00:27
16,神农架,10,中国,0,2,湖北,0,2020-02-08 18:00:27
17,地区待确认,0,中国,0,3,湖北,0,2020-02-08 18:00:27
18,深圳,354,中国,0,39,广东,0,2020-02-08 18:00:27
19,广州,301,中国,0,21,广东,0,2020-02-08 18:00:27
20,珠海,83,中国,0,4,广东,0,2020-02-08 18:00:27
21,佛山,64,中国,0,4,广东,0,2020-02-08 18:00:27
22,东莞,56,中国,0,1,广东,0,2020-02-08 18:00:27
23,惠州,47,中国,0,1,广东,0,2020-02-08 18:00:27
24,中山,46,中国,0,11,广东,0,2020-02-08 18:00:27
25,汕头,25,中国,0,3,广东,0,2020-02-08 18:00:27
26,湛江,20,中国,0,6,广东,0,2020-02-08 18:00:27
27,江门,15,中国,0,1,广东,0,2020-02-08 18:00:27
28,肇庆,14,中国,1,1,广东,0,2020-02-08 18:00:27
29,梅州,13,中国,0,4,广东,0,2020-02-08 18:00:27
30,阳江,13,中国,0,1,广东,0,2020-02-08 18:00:27
31,清远,10,中国,0,3,广东,0,2020-02-08 18:00:27
32,茂名,8,中国,0,1,广东,0,2020-02-08 18:00:27
33,揭阳,7,中国,0,1,广东,0,2020-02-08 18:00:27
34,韶关,6,中国,0,2,广东,0,2020-02-08 18:00:27
35,潮州,5,中国,0,0,广东,0,2020-02-08 18:00:27
36,汕尾,5,中国,0,1,广东,0,2020-02-08 18:00:27
37,河源,3,中国,0,0,广东,0,2020-02-08 18:00:27
38,地区待确认,0,中国,0,5,广东,0,2020-02-08 18:00:27
39,温州,438,中国,0,70,浙江,0,2020-02-08 18:00:27
40,杭州,162,中国,0,22,浙江,0,2020-02-08 18:00:27
41,宁波,141,中国,0,12,浙江,0,2020-02-08 18:00:27
42,台州,133,中国,0,25,浙江,0,2020-02-08 18:00:27
43,金华,52,中国,0,13,浙江,0,2020-02-08 18:00:27
44,嘉兴,37,中国,0,1,浙江,0,2020-02-08 18:00:27
45,绍兴,36,中国,0,5,浙江,0,2020-02-08 18:00:27
46,丽水,17,中国,0,3,浙江,0,2020-02-08 18:00:27
47,衢州,15,中国,0,3,浙江,0,2020-02-08 18:00:27
48,湖州,10,中国,0,1,浙江,0,2020-02-08 18:00:27
49,舟山,7,中国,0,5,浙江,0,2020-02-08 18:00:27
50,待确认,0,中国,0,13,浙江,0,2020-02-08 18:00:27
51,信阳,192,中国,0,24,河南,0,2020-02-08 18:00:27
52,南阳,128,中国,2,11,河南,0,2020-02-08 18:00:27
53,郑州,120,中国,0,28,河南,0,2020-02-08 18:00:27
54,驻马店,113,中国,0,5,河南,0,2020-02-08 18:00:27
55,商丘,76,中国,0,6,河南,0,2020-02-08 18:00:27
56,周口,62,中国,0,10,河南,0,2020-02-08 18:00:27
57,平顶山,48,中国,1,1,河南,0,2020-02-08 18:00:27
58,安阳,43,中国,0,5,河南,0,2020-02-08 18:00:27
59,新乡,43,中国,0,4,河南,0,2020-02-08 18:00:27
60,许昌,30,中国,0,2,河南,0,2020-02-08 18:00:27
61,漯河,29,中国,0,4,河南,0,2020-02-08 18:00:27
62,洛阳,25,中国,0,2,河南,0,2020-02-08 18:00:27
63,开封,21,中国,0,1,河南,0,2020-02-08 18:00:27
64,焦作,20,中国,0,1,河南,0,2020-02-08 18:00:27
65,鹤壁,13,中国,0,0,河南,0,2020-02-08 18:00:27
66,三门峡,7,中国,0,3,河南,0,2020-02-08 18:00:27
67,濮阳,7,中国,0,0,河南,0,2020-02-08 18:00:27
68,济源示范区,4,中国,0,0,河南,0,2020-02-08 18:00:27
69,地区待确认,0,中国,1,0,河南,0,2020-02-08 18:00:27
70,长沙,196,中国,0,27,湖南,0,2020-02-08 18:00:27
71,岳阳,111,中国,1,6,湖南,0,2020-02-08 18:00:27
72,邵阳,86,中国,0,17,湖南,0,2020-02-08 18:00:27
73,常德,66,中国,0,14,湖南,0,2020-02-08 18:00:27
74,娄底,59,中国,0,4,湖南,0,2020-02-08 18:00:27
75,株洲,48,中国,0,8,湖南,0,2020-02-08 18:00:27
76,益阳,44,中国,0,10,湖南,0,2020-02-08 18:00:27
77,衡阳,43,中国,0,11,湖南,0,2020-02-08 18:00:27
78,永州,40,中国,0,10,湖南,0,2020-02-08 18:00:27
79,怀化,38,中国,0,14,湖南,0,2020-02-08 18:00:27
80,郴州,31,中国,0,8,湖南,0,2020-02-08 18:00:27
81,湘潭,28,中国,0,7,湖南,0,2020-02-08 18:00:27
82,湘西自治州,8,中国,0,3,湖南,0,2020-02-08 18:00:27
83,张家界,5,中国,0,2,湖南,0,2020-02-08 18:00:27
84,合肥,128,中国,0,11,安徽,0,2020-02-08 18:00:27
85,阜阳,113,中国,0,11,安徽,0,2020-02-08 18:00:27
86,蚌埠,99,中国,0,1,安徽,0,2020-02-08 18:00:27
87,亳州,81,中国,0,5,安徽,0,2020-02-08 18:00:27
88,安庆,71,中国,0,6,安徽,0,2020-02-08 18:00:27
89,六安,51,中国,0,2,安徽,0,2020-02-08 18:00:27
90,马鞍山,31,中国,0,2,安徽,0,2020-02-08 18:00:27
91,芜湖,29,中国,0,3,安徽,0,2020-02-08 18:00:27
92,宿州,28,中国,0,1,安徽,0,2020-02-08 18:00:27
93,铜陵,23,中国,0,7,安徽,0,2020-02-08 18:00:27
94,淮北,22,中国,0,1,安徽,0,2020-02-08 18:00:27
95,淮南,21,中国,0,3,安徽,0,2020-02-08 18:00:27
96,池州,11,中国,0,1,安徽,0,2020-02-08 18:00:27
97,滁州,11,中国,0,2,安徽,0,2020-02-08 18:00:27
98,黄山,9,中国,0,1,安徽,0,2020-02-08 18:00:27
99,宣城,5,中国,0,2,安徽,0,2020-02-08 18:00:27
100,南昌,168,中国,0,20,江西,0,2020-02-08 18:00:27
101,九江,97,中国,0,4,江西,0,2020-02-08 18:00:27
102,新余,95,中国,0,8,江西,0,2020-02-08 18:00:27
103,上饶,92,中国,0,5,江西,0,2020-02-08 18:00:27
104,宜春,67,中国,0,6,江西,0,2020-02-08 18:00:27
105,赣州,64,中国,0,2,江西,0,2020-02-08 18:00:27
106,抚州,59,中国,0,7,江西,0,2020-02-08 18:00:27
107,萍乡,24,中国,0,1,江西,0,2020-02-08 18:00:27
108,吉安,17,中国,0,1,江西,0,2020-02-08 18:00:27
109,鹰潭,11,中国,0,0,江西,0,2020-02-08 18:00:27
110,景德镇,4,中国,0,1,江西,0,2020-02-08 18:00:27
111,苏州,72,中国,0,4,江苏,0,2020-02-08 18:00:27
112,南京,65,中国,0,15,江苏,0,2020-02-08 18:00:27
113,徐州,52,中国,0,3,江苏,0,2020-02-08 18:00:27
114,淮安,40,中国,0,2,江苏,0,2020-02-08 18:00:27
115,无锡,34,中国,0,4,江苏,0,2020-02-08 18:00:27
116,南通,31,中国,0,2,江苏,0,2020-02-08 18:00:27
117,常州,31,中国,0,5,江苏,0,2020-02-08 18:00:27
118,泰州,30,中国,0,3,江苏,0,2020-02-08 18:00:27
119,连云港,27,中国,0,2,江苏,0,2020-02-08 18:00:27
120,盐城,17,中国,0,3,江苏,0,2020-02-08 18:00:27
121,扬州,17,中国,0,2,江苏,0,2020-02-08 18:00:27
122,宿迁,12,中国,0,0,江苏,0,2020-02-08 18:00:27
123,镇江,11,中国,0,1,江苏,0,2020-02-08 18:00:27
124,万州区,78,中国,1,4,重庆,0,2020-02-08 18:00:27
125,江北区,20,中国,0,1,重庆,0,2020-02-08 18:00:27
126,渝中区,20,中国,0,0,重庆,0,2020-02-08 18:00:27
127,云阳县,20,中国,0,5,重庆,0,2020-02-08 18:00:27
128,九龙坡区,19,中国,1,0,重庆,0,2020-02-08 18:00:27
129,垫江县,18,中国,0,1,重庆,0,2020-02-08 18:00:27
130,开州区,18,中国,0,2,重庆,0,2020-02-08 18:00:27
131,忠县,16,中国,0,1,重庆,0,2020-02-08 18:00:27
132,两江新区,16,中国,0,0,重庆,0,2020-02-08 18:00:27
133,合川区,16,中国,0,1,重庆,0,2020-02-08 18:00:27
134,綦江区,15,中国,0,0,重庆,0,2020-02-08 18:00:27
135,奉节县,14,中国,0,1,重庆,0,2020-02-08 18:00:27
136,潼南区,13,中国,0,0,重庆,0,2020-02-08 18:00:27
137,石柱县,12,中国,0,0,重庆,0,2020-02-08 18:00:27
138,长寿区,12,中国,0,2,重庆,0,2020-02-08 18:00:27
139,渝北区,12,中国,0,2,重庆,0,2020-02-08 18:00:27
140,巫溪县,11,中国,0,1,重庆,0,2020-02-08 18:00:27
141,大足区,10,中国,0,0,重庆,0,2020-02-08 18:00:27
142,丰都县,9,中国,0,1,重庆,0,2020-02-08 18:00:27
143,南岸区,8,中国,0,0,重庆,0,2020-02-08 18:00:27
144,璧山区,8,中国,0,0,重庆,0,2020-02-08 18:00:27
145,荣昌区,8,中国,0,0,重庆,0,2020-02-08 18:00:27
146,巫山县,8,中国,0,4,重庆,0,2020-02-08 18:00:27
147,大渡口区,7,中国,0,1,重庆,0,2020-02-08 18:00:27
148,铜梁区,7,中国,0,0,重庆,0,2020-02-08 18:00:27
149,高新区,4,中国,0,0,重庆,0,2020-02-08 18:00:27
150,江津区,4,中国,0,1,重庆,0,2020-02-08 18:00:27
151,梁平区,4,中国,0,0,重庆,0,2020-02-08 18:00:27
152,巴南区,3,中国,0,0,重庆,0,2020-02-08 18:00:27
153,涪陵区,3,中国,0,0,重庆,0,2020-02-08 18:00:27
154,永川区,3,中国,0,1,重庆,0,2020-02-08 18:00:27
155,彭水县,2,中国,0,0,重庆,0,2020-02-08 18:00:27
156,城口县,2,中国,0,1,重庆,0,2020-02-08 18:00:27
157,沙坪坝区,2,中国,0,0,重庆,0,2020-02-08 18:00:27
158,黔江区,2,中国,0,0,重庆,0,2020-02-08 18:00:27
159,酉阳县,1,中国,0,0,重庆,0,2020-02-08 18:00:27
160,万盛经开区,1,中国,0,0,重庆,0,2020-02-08 18:00:27
161,武隆区,1,中国,0,0,重庆,0,2020-02-08 18:00:27
162,秀山县,1,中国,0,1,重庆,0,2020-02-08 18:00:27
163,青岛,46,中国,0,7,山东,0,2020-02-08 18:00:27
164,济南,42,中国,0,3,山东,0,2020-02-08 18:00:27
165,临沂,40,中国,0,3,山东,0,2020-02-08 18:00:27
166,济宁,38,中国,0,8,山东,0,2020-02-08 18:00:27
167,烟台,35,中国,0,2,山东,0,2020-02-08 18:00:27
168,威海,33,中国,0,5,山东,0,2020-02-08 18:00:27
169,潍坊,31,中国,0,0,山东,0,2020-02-08 18:00:27
170,德州,29,中国,0,2,山东,0,2020-02-08 18:00:27
171,聊城,27,中国,0,1,山东,0,2020-02-08 18:00:27
172,枣庄,20,中国,0,0,山东,0,2020-02-08 18:00:27
173,泰安,20,中国,0,1,山东,0,2020-02-08 18:00:27
174,淄博,15,中国,0,1,山东,0,2020-02-08 18:00:27
175,日照,15,中国,0,2,山东,0,2020-02-08 18:00:27
176,菏泽,14,中国,0,3,山东,0,2020-02-08 18:00:27
177,滨州,11,中国,0,4,山东,0,2020-02-08 18:00:27
178,成都,109,中国,1,33,四川,0,2020-02-08 18:00:27
179,南充,31,中国,0,2,四川,0,2020-02-08 18:00:27
180,广安,28,中国,0,3,四川,0,2020-02-08 18:00:27
181,达州,25,中国,0,4,四川,0,2020-02-08 18:00:27
182,巴中,21,中国,0,1,四川,0,2020-02-08 18:00:27
183,绵阳,20,中国,0,3,四川,0,2020-02-08 18:00:27
184,甘孜,17,中国,0,0,四川,0,2020-02-08 18:00:27
185,内江,17,中国,0,2,四川,0,2020-02-08 18:00:27
186,泸州,13,中国,0,0,四川,0,2020-02-08 18:00:27
187,德阳,13,中国,0,0,四川,0,2020-02-08 18:00:27
188,攀枝花,12,中国,0,3,四川,0,2020-02-08 18:00:27
189,自贡,9,中国,0,2,四川,0,2020-02-08 18:00:27
190,凉山,9,中国,0,0,四川,0,2020-02-08 18:00:27
191,宜宾,9,中国,0,0,四川,0,2020-02-08 18:00:27
192,广元,6,中国,0,0,四川,0,2020-02-08 18:00:27
193,雅安,6,中国,0,1,四川,0,2020-02-08 18:00:27
194,眉山,6,中国,0,1,四川,0,2020-02-08 18:00:27
195,遂宁,6,中国,0,2,四川,0,2020-02-08 18:00:27
196,乐山,3,中国,0,0,四川,0,2020-02-08 18:00:27
197,资阳,2,中国,0,0,四川,0,2020-02-08 18:00:27
198,阿坝,1,中国,0,0,四川,0,2020-02-08 18:00:27
199,朝阳,53,中国,0,0,北京,0,2020-02-08 18:00:27
200,海淀,49,中国,0,0,北京,0,2020-02-08 18:00:27
201,西城,37,中国,0,0,北京,0,2020-02-08 18:00:27
202,大兴,34,中国,0,0,北京,0,2020-02-08 18:00:27
203,丰台,26,中国,0,0,北京,0,2020-02-08 18:00:27
204,外地来京,25,中国,0,0,北京,0,2020-02-08 18:00:27
205,昌平,17,中国,0,0,北京,0,2020-02-08 18:00:27
206,通州,15,中国,0,0,北京,0,2020-02-08 18:00:27
207,房山,14,中国,0,0,北京,0,2020-02-08 18:00:27
208,石景山,13,中国,0,0,北京,0,2020-02-08 18:00:27
209,顺义,9,中国,0,0,北京,0,2020-02-08 18:00:27
210,东城,8,中国,0,0,北京,0,2020-02-08 18:00:27
211,怀柔,7,中国,0,0,北京,0,2020-02-08 18:00:27
212,密云,4,中国,0,0,北京,0,2020-02-08 18:00:27
